5.797387387387387570e+00 1.808552630177272746e+00
5.806936936936937244e+00 1.806812863164431349e+00
5.816486486486486918e+00 1.805078258469515973e+00
5.826036036036036592e+00 1.803348800774655647e+00
5.835585585585585378e+00 1.801624474807432152e+00
5.845135135135135052e+00 1.799905265340742577e+00
5.854684684684684726e+00 1.798191157192668310e+00
5.864234234234234400e+00 1.796482135226338261e+00
5.873783783783784074e+00 1.794778184349796524e+00
5.883333333333333748e+00 1.793079289515868702e+00
5.892882882882883422e+00 1.791385435722028907e+00
5.902432432432432208e+00 1.789696608010268086e+00
5.911981981981981882e+00 1.788012791466959683e+00
5.921531531531531556e+00 1.786333971222731742e+00
5.931081081081081230e+00 1.784660132452331904e+00
5.940630630630630904e+00 1.782991260374497955e+00
5.950180180180180578e+00 1.781327340251828595e+00
5.959729729729730252e+00 1.779668357390650657e+00
5.969279279279279038e+00 1.778014297140891653e+00
5.978828828828828712e+00 1.776365144895948767e+00
5.988378378378378386e+00 1.774720886092560956e+00
5.997927927927928060e+00 1.773081506210679725e+00
6.007477477477477734e+00 1.771446990773341890e+00
6.017027027027027408e+00 1.769817325346540127e+00
6.026576576576577082e+00 1.768192495539096631e+00
6.036126126126125868e+00 1.766572487002536107e+00
6.045675675675675542e+00 1.764957285430957867e+00
6.055225225225225216e+00 1.763346876560911491e+00
6.064774774774774890e+00 1.761741246171268926e+00
6.074324324324324564e+00 1.760140380083099920e+00
6.083873873873874238e+00 1.758544264159547010e+00
6.093423423423423912e+00 1.756952884305699403e+00
6.102972972972973587e+00 1.755366226468470181e+00
6.112522522522522372e+00 1.753784276636471517e+00
6.122072072072072046e+00 1.752207020839889662e+00
6.131621621621621721e+00 1.750634445150363927e+00
6.141171171171171395e+00 1.749066535680861900e+00
6.150720720720721069e+00 1.747503278585557762e+00
6.160270270270270743e+00 1.745944660059709719e+00
6.169819819819820417e+00 1.744390666339537432e+00
6.179369369369369203e+00 1.742841283702102118e+00
6.188918918918918877e+00 1.741296498465183085e+00
6.198468468468468551e+00 1.739756296987159168e+00
6.208018018018018225e+00 1.738220665666886822e+00
6.217567567567567899e+00 1.736689590943580885e+00
6.227117117117117573e+00 1.735163059296693344e+00
6.236666666666667247e+00 1.733641057245796535e+00
6.246216216216216033e+00 1.732123571350461244e+00
6.255765765765765707e+00 1.730610588210139689e+00
6.265315315315315381e+00 1.729102094464046946e+00
6.274864864864865055e+00 1.727598076791043047e+00
6.284414414414414729e+00 1.726098521909514849e+00
6.293963963963964403e+00 1.724603416577259019e+00
6.303513513513514077e+00 1.723112747591364791e+00
6.313063063063062863e+00 1.721626501788099173e+00
6.322612612612612537e+00 1.720144666042786596e+00
6.332162162162162211e+00 1.718667227269698339e+00
6.341711711711711885e+00 1.717194172421932397e+00
6.351261261261261559e+00 1.715725488491301354e+00
6.360810810810811233e+00 1.714261162508215364e+00
6.370360360360360907e+00 1.712801181541569129e+00
6.379909909909909693e+00 1.711345532698627103e+00
6.389459459459459367e+00 1.709894203124909362e+00
6.399009009009009041e+00 1.708447180004078136e+00
6.408558558558558715e+00 1.707004450557826125e+00
6.418108108108108389e+00 1.705566002045761032e+00
6.427657657657658063e+00 1.704131821765295207e+00
6.437207207207207738e+00 1.702701897051532631e+00
6.446756756756756523e+00 1.701276215277157000e+00
6.456306306306306197e+00 1.699854763852320261e+00
6.465855855855855872e+00 1.698437530224531811e+00
6.475405405405405546e+00 1.697024501878547253e+00
6.484954954954955220e+00 1.695615666336258043e+00
6.494504504504504894e+00 1.694211011156581348e+00
6.504054054054054568e+00 1.692810523935350142e+00
6.513603603603603354e+00 1.691414192305203068e+00
6.523153153153153028e+00 1.690022003935476302e+00
6.532702702702702702e+00 1.688633946532094310e+00
6.542252252252252376e+00 1.687250007837460375e+00
6.551801801801802050e+00 1.685870175630350243e+00
6.561351351351351724e+00 1.684494437725801763e+00
6.570900900900901398e+00 1.683122781975009641e+00
6.580450450450450184e+00 1.681755196265216412e+00
6.589999999999999858e+00 1.680391668519606085e+00
6.599549549549549532e+00 1.679032186697198004e+00
6.609099099099099206e+00 1.677676738792739819e+00
6.618648648648648880e+00 1.676325312836602466e+00
6.628198198198198554e+00 1.674977896894672247e+00
6.637747747747748228e+00 1.673634479068248027e+00
6.647297297297297902e+00 1.672295047493935094e+00
6.656846846846846688e+00 1.670959590343539247e+00
6.666396396396396362e+00 1.669628095823965097e+00
6.675945945945946036e+00 1.668300552177108820e+00
6.685495495495495710e+00 1.666976947679756682e+00
6.695045045045045384e+00 1.665657270643480237e+00
6.704594594594595058e+00 1.664341509414533515e+00
6.714144144144144732e+00 1.663029652373750444e+00
6.723693693693693518e+00 1.661721687936441150e+00
6.733243243243243192e+00 1.660417604552290927e+00
6.742792792792792866e+00 1.659117390705257877e+00
6.752342342342342540e+00 1.657821034913470326e+00
6.761891891891892215e+00 1.656528525729126899e+00
6.771441441441441889e+00 1.655239851738394385e+00
6.780990990990991563e+00 1.653955001561307148e+00
6.790540540540540349e+00 1.652673963851666761e+00
6.800090090090090023e+00 1.651396727296941647e+00
6.809639639639639697e+00 1.650123280618167598e+00
6.819189189189189371e+00 1.648853612569847193e+00
6.828738738738739045e+00 1.647587711939852761e+00
6.838288288288288719e+00 1.646325567549323798e+00
6.847837837837838393e+00 1.645067168252571488e+00
6.857387387387387179e+00 1.643812502936978559e+00
6.866936936936936853e+00 1.642561560522901809e+00
6.876486486486486527e+00 1.641314329963574181e+00
6.886036036036036201e+00 1.640070800245006399e+00
6.895585585585585875e+00 1.638830960385891489e+00
6.905135135135135549e+00 1.637594799437505966e+00
6.914684684684685223e+00 1.636362306483614137e+00
6.924234234234234009e+00 1.635133470640371511e+00
6.933783783783783683e+00 1.633908281056228429e+00
6.943333333333333357e+00 1.632686726911834585e+00
6.952882882882883031e+00 1.631468797419943551e+00
6.962432432432432705e+00 1.630254481825316848e+00
6.971981981981982379e+00 1.629043769404630249e+00
6.981531531531532053e+00 1.627836649466377406e+00
6.991081081081080839e+00 1.626633111350776817e+00
7.000630630630630513e+00 1.625433144429677013e+00
7.010180180180180187e+00 1.624236738106462852e+00
7.019729729729729861e+00 1.623043881815962042e+00
7.029279279279279535e+00 1.621854565024351658e+00
7.038828828828829209e+00 1.620668777229065549e+00
7.048378378378378883e+00 1.619486507958700638e+00
7.057927927927927669e+00 1.618307746772925881e+00
7.067477477477477343e+00 1.617132483262388565e+00
7.077027027027027017e+00 1.615960707048623490e+00
7.086576576576576691e+00 1.614792407783960826e+00
7.096126126126126366e+00 1.613627575151434623e+00
7.105675675675676040e+00 1.612466198864692446e+00
7.115225225225225714e+00 1.611308268667903665e+00
7.124774774774774500e+00 1.610153774335668864e+00
7.134324324324324174e+00 1.609002705672930578e+00
7.143873873873873848e+00 1.607855052514882477e+00
7.153423423423423522e+00 1.606710804726878994e+00
7.162972972972973196e+00 1.605569952204347617e+00
7.172522522522522870e+00 1.604432484872697851e+00
7.182072072072072544e+00 1.603298392687233287e+00
7.191621621621621330e+00 1.602167665633062565e+00
7.201171171171171004e+00 1.601040293725010777e+00
7.210720720720720678e+00 1.599916267007531978e+00
7.220270270270270352e+00 1.598795575554620374e+00
7.229819819819820026e+00 1.597678209469723054e+00
7.239369369369369700e+00 1.596564158885652729e+00
7.248918918918919374e+00 1.595453413964500688e+00
7.258468468468468160e+00 1.594345964897549539e+00
7.268018018018017834e+00 1.593241801905186827e+00
7.277567567567567508e+00 1.592140915236818444e+00
7.287117117117117182e+00 1.591043295170782912e+00
7.296666666666666856e+00 1.589948932014265015e+00
7.306216216216216530e+00 1.588857816103210974e+00
7.315765765765766204e+00 1.587769937802242293e+00
7.325315315315315878e+00 1.586685287504571384e+00
7.334864864864864664e+00 1.585603855631915859e+00
7.344414414414414338e+00 1.584525632634414816e+00
7.353963963963964012e+00 1.583450608990543795e+00
7.363513513513513686e+00 1.582378775207031740e+00
7.373063063063063360e+00 1.581310121818775727e+00
7.382612612612613034e+00 1.580244639388758587e+00
7.392162162162162709e+00 1.579182318507964755e+00
7.401711711711711494e+00 1.578123149795298108e+00
7.411261261261261168e+00 1.577067123897497591e+00
7.420810810810810842e+00 1.576014231489056616e+00
7.430360360360360517e+00 1.574964463272139126e+00
7.439909909909910191e+00 1.573917809976498106e+00
7.449459459459459865e+00 1.572874262359393649e+00
7.459009009009009539e+00 1.571833811205511466e+00
7.468558558558558325e+00 1.570796447326881395e+00
7.478108108108107999e+00 1.569762161562795688e+00
7.487657657657657673e+00 1.568730944779729519e+00
7.497207207207207347e+00 1.567702787871259051e+00
7.506756756756757021e+00 1.566677681757981277e+00
7.516306306306306695e+00 1.565655617387434306e+00
7.525855855855856369e+00 1.564636585734017205e+00
7.535405405405405155e+00 1.563620577798910061e+00
7.544954954954954829e+00 1.562607584609994493e+00
7.554504504504504503e+00 1.561597597221775047e+00
7.564054054054054177e+00 1.560590606715299478e+00
7.573603603603603851e+00 1.559586604198080373e+00
7.583153153153153525e+00 1.558585580804016102e+00
7.592702702702703199e+00 1.557587527693313767e+00
7.602252252252251985e+00 1.556592436052409933e+00
7.611801801801801659e+00 1.555600297093892470e+00
7.621351351351351333e+00 1.554611102056424832e+00
7.630900900900901007e+00 1.553624842204667011e+00
7.640450450450450681e+00 1.552641508829198713e+00
7.650000000000000355e+00 1.551661093246442746e+00
7.659549549549550029e+00 1.550683586798588642e+00
7.669099099099098815e+00 1.549708980853515605e+00
7.678648648648648489e+00 1.548737266804715462e+00
7.688198198198198163e+00 1.547768436071219389e+00
7.697747747747747837e+00 1.546802480097519084e+00
7.707297297297297511e+00 1.545839390353493492e+00
7.716846846846847185e+00 1.544879158334331537e+00
7.726396396396396860e+00 1.543921775560459064e+00
7.735945945945945645e+00 1.542967233577462238e+00
7.745495495495495319e+00 1.542015523956013379e+00
7.755045045045044994e+00 1.541066638291797242e+00
7.764594594594594668e+00 1.540120568205436191e+00
7.774144144144144342e+00 1.539177305342416036e+00
7.783693693693694016e+00 1.538236841373012309e+00
7.793243243243243690e+00 1.537299167992217663e+00
7.802792792792792476e+00 1.536364276919667260e+00
7.812342342342342150e+00 1.535432159899565496e+00
7.821891891891891824e+00 1.534502808700614951e+00
7.831441441441441498e+00 1.533576215115941999e+00
7.840990990990991172e+00 1.532652370963024424e+00
7.850540540540540846e+00 1.531731268083620146e+00
7.860090090090090520e+00 1.530812898343694162e+00
7.869639639639640194e+00 1.529897253633347498e+00
7.879189189189188980e+00 1.528984325866745486e+00
7.888738738738738654e+00 1.528074106982045155e+00
7.898288288288288328e+00 1.527166588941326175e+00
7.907837837837838002e+00 1.526261763730517806e+00
7.917387387387387676e+00 1.525359623359329397e+00
7.926936936936937350e+00 1.524460159861179331e+00
7.936486486486487024e+00 1.523563365293125527e+00
7.946036036036035810e+00 1.522669231735793494e+00
7.955585585585585484e+00 1.521777751293307723e+00
7.965135135135135158e+00 1.520888916093222409e+00
7.974684684684684832e+00 1.520002718286450616e+00
7.984234234234234506e+00 1.519119150047195888e+00
7.993783783783784180e+00 1.518238203572882306e+00
8.003333333333333854e+00 1.517359871084086764e+00
8.012882882882882640e+00 1.516484144824469471e+00
8.022432432432431426e+00 1.515611017060705334e+00
8.031981981981981988e+00 1.514740480082415797e+00
8.041531531531530774e+00 1.513872526202101998e+00
8.051081081081081336e+00 1.513007147755074167e+00
8.060630630630630122e+00 1.512144337099387004e+00
8.070180180180180685e+00 1.511284086615769517e+00
8.079729729729729470e+00 1.510426388707560408e+00
8.089279279279278256e+00 1.509571235800638123e+00
8.098828828828828819e+00 1.508718620343356021e+00
8.108378378378377604e+00 1.507868534806475314e+00
8.117927927927928167e+00 1.507020971683097788e+00
8.127477477477476953e+00 1.506175923488600299e+00
8.137027027027027515e+00 1.505333382760568606e+00
8.146576576576576301e+00 1.504493342058731198e+00
8.156126126126125087e+00 1.503655793964893128e+00
8.165675675675675649e+00 1.502820731082871841e+00
8.175225225225224435e+00 1.501988146038431227e+00
8.184774774774774997e+00 1.501158031479215005e+00
8.194324324324323783e+00 1.500330380074684555e+00
8.203873873873874345e+00 1.499505184516052303e+00
8.213423423423423131e+00 1.498682437516217769e+00
8.222972972972971917e+00 1.497862131809702291e+00
8.232522522522522479e+00 1.497044260152586848e+00
8.242072072072073041e+00 1.496228815322446337e+00
8.251621621621621827e+00 1.495415790118286514e+00
8.261171171171170613e+00 1.494605177360479820e+00
8.270720720720721175e+00 1.493796969890702986e+00
8.280270270270269961e+00 1.492991160571873088e+00
8.289819819819820523e+00 1.492187742288084706e+00
8.299369369369369309e+00 1.491386707944546863e+00
8.308918918918919871e+00 1.490588050467520631e+00
8.318468468468468657e+00 1.489791762804256958e+00
8.328018018018017443e+00 1.488997837922933609e+00
8.337567567567568005e+00 1.488206268812593436e+00
8.347117117117116791e+00 1.487417048483083537e+00
8.356666666666667354e+00 1.486630169964990866e+00
8.366216216216216139e+00 1.485845626309583611e+00
8.375765765765766702e+00 1.485063410588748356e+00
8.385315315315315488e+00 1.484283515894928795e+00
8.394864864864864273e+00 1.483505935341065118e+00
8.404414414414414836e+00 1.482730662060532945e+00
8.413963963963963621e+00 1.481957689207083595e+00
8.423513513513514184e+00 1.481187009954781697e+00
8.433063063063062970e+00 1.480418617497947675e+00
8.442612612612613532e+00 1.479652505051094913e+00
8.452162162162162318e+00 1.478888665848870909e+00
8.461711711711711104e+00 1.478127093145998439e+00
8.471261261261261666e+00 1.477367780217214932e+00
8.480810810810810452e+00 1.476610720357212747e+00
8.490360360360361014e+00 1.475855906880580992e+00
8.499909909909909800e+00 1.475103333121746463e+00
8.509459459459460362e+00 1.474352992434913689e+00
8.519009009009009148e+00 1.473604878194006984e+00
8.528558558558557934e+00 1.472858983792612264e+00
8.538108108108108496e+00 1.472115302643917989e+00
8.547657657657657282e+00 1.471373828180657428e+00
8.557207207207207844e+00 1.470634553855050264e+00
8.566756756756756630e+00 1.469897473138745747e+00
8.576306306306307192e+00 1.469162579522763412e+00
8.585855855855855978e+00 1.468429866517437343e+00
8.595405405405404764e+00 1.467699327652357777e+00
8.604954954954955326e+00 1.466970956476314258e+00
8.614504504504504112e+00 1.466244746557238354e+00
8.624054054054054674e+00 1.465520691482147919e+00
8.633603603603603460e+00 1.464798784857088920e+00
8.643153153153154022e+00 1.464079020307080148e+00
8.652702702702702808e+00 1.463361391476056594e+00
8.662252252252251594e+00 1.462645892026813277e+00
8.671801801801802156e+00 1.461932515640948615e+00
8.681351351351350942e+00 1.461221256018810255e+00
8.690900900900901505e+00 1.460512106879437777e+00
8.700450450450450290e+00 1.459805061960508521e+00
8.710000000000000853e+00 1.459100115018280963e+00
8.719549549549549639e+00 1.458397259827540760e+00
8.729099099099098424e+00 1.457696490181545457e+00
8.738648648648648987e+00 1.456997799891968759e+00
8.748198198198197773e+00 1.456301182788847681e+00
8.757747747747748335e+00 1.455606632720526150e+00
8.767297297297297121e+00 1.454914143553602601e+00
8.776846846846847683e+00 1.454223709172873358e+00
8.786396396396396469e+00 1.453535323481281560e+00
8.795945945945945255e+00 1.452848980399860768e+00
8.805495495495495817e+00 1.452164673867682776e+00
8.815045045045044603e+00 1.451482397841803662e+00
8.824594594594595165e+00 1.450802146297210049e+00
8.834144144144143951e+00 1.450123913226766925e+00
8.843693693693694513e+00 1.449447692641163021e+00
8.853243243243243299e+00 1.448773478568859741e+00
8.862792792792792085e+00 1.448101265056037201e+00
8.872342342342342647e+00 1.447431046166541391e+00
8.881891891891891433e+00 1.446762815981833095e+00
8.891441441441441995e+00 1.446096568600934607e+00
8.900990990990990781e+00 1.445432298140378213e+00
8.910540540540541343e+00 1.444769998734152905e+00
8.920090090090090129e+00 1.444109664533654858e+00
8.929639639639638915e+00 1.443451289707633478e+00
8.939189189189189477e+00 1.442794868442140999e+00
8.948738738738738263e+00 1.442140394940482073e+00
8.958288288288288825e+00 1.441487863423160709e+00
8.967837837837837611e+00 1.440837268127830084e+00
8.977387387387388173e+00 1.440188603309241699e+00
8.986936936936936959e+00 1.439541863239195418e+00
8.996486486486485745e+00 1.438897042206487287e+00
9.006036036036036307e+00 1.438254134516859573e+00
9.015585585585585093e+00 1.437613134492952138e+00
9.025135135135135656e+00 1.436974036474249594e+00
9.034684684684684441e+00 1.436336834817033337e+00
9.044234234234235004e+00 1.435701523894331144e+00
9.053783783783783790e+00 1.435068098095867439e+00
9.063333333333332575e+00 1.434436551828013329e+00
9.072882882882883138e+00 1.433806879513737531e+00
9.082432432432431924e+00 1.433179075592558194e+00
9.091981981981982486e+00 1.432553134520491600e+00
9.101531531531531272e+00 1.431929050770004652e+00
9.111081081081081834e+00 1.431306818829966465e+00
9.120630630630630620e+00 1.430686433205598629e+00
9.130180180180179406e+00 1.430067888418426580e+00
9.139729729729729968e+00 1.429451179006232531e+00
9.149279279279278754e+00 1.428836299523006392e+00
9.158828828828829316e+00 1.428223244538896930e+00
9.168378378378378102e+00 1.427612008640165575e+00
9.177927927927928664e+00 1.427002586429137132e+00
9.187477477477477450e+00 1.426394972524152704e+00
9.197027027027026236e+00 1.425789161559522178e+00
9.206576576576576798e+00 1.425185148185476702e+00
9.216126126126125584e+00 1.424582927068121618e+00
9.225675675675676146e+00 1.423982492889388940e+00
9.235225225225224932e+00 1.423383840346991391e+00
9.244774774774775494e+00 1.422786964154374001e+00
9.254324324324324280e+00 1.422191859040669248e+00
9.263873873873873066e+00 1.421598519750648437e+00
9.273423423423423628e+00 1.421006941044677507e+00
9.282972972972972414e+00 1.420417117698669296e+00
9.292522522522522976e+00 1.419829044504037352e+00
9.302072072072071762e+00 1.419242716267651083e+00
9.311621621621622324e+00 1.418658127811788683e+00
9.321171171171171110e+00 1.418075273974092498e+00
9.330720720720719896e+00 1.417494149607522180e+00
9.340270270270270458e+00 1.416914749580310495e+00
9.349819819819819244e+00 1.416337068775916919e+00
9.359369369369369807e+00 1.415761102092983226e+00
9.368918918918918592e+00 1.415186844445288195e+00
9.378468468468469155e+00 1.414614290761702975e+00
9.388018018018017941e+00 1.414043435986145347e+00
9.397567567567566726e+00 1.413474275077536202e+00
9.407117117117117289e+00 1.412906803009754242e+00
9.416666666666666075e+00 1.412341014771592462e+00
9.426216216216216637e+00 1.411776905366712409e+00
9.435765765765765423e+00 1.411214469813602213e+00
9.445315315315315985e+00 1.410653703145530402e+00
9.454864864864864771e+00 1.410094600410503496e+00
9.464414414414415333e+00 1.409537156671221148e+00
9.473963963963964119e+00 1.408981367005034624e+00
9.483513513513512905e+00 1.408427226503900176e+00
9.493063063063063467e+00 1.407874730274338626e+00
9.502612612612612253e+00 1.407323873437390738e+00
9.512162162162162815e+00 1.406774651128573694e+00
9.521711711711711601e+00 1.406227058497839799e+00
9.531261261261262163e+00 1.405681090709531622e+00
9.540810810810810949e+00 1.405136742942341144e+00
9.550360360360359735e+00 1.404594010389266234e+00
9.559909909909910297e+00 1.404052888257567799e+00
9.569459459459459083e+00 1.403513371768728701e+00
9.579009009009009645e+00 1.402975456158410017e+00
9.588558558558558431e+00 1.402439136676410403e+00
9.598108108108108993e+00 1.401904408586623463e+00
9.607657657657657779e+00 1.401371267166996004e+00
9.617207207207206565e+00 1.400839707709486071e+00
9.626756756756757127e+00 1.400309725520021642e+00
9.636306306306305913e+00 1.399781315918459557e+00
9.645855855855856476e+00 1.399254474238543544e+00
9.655405405405405261e+00 1.398729195827863148e+00
9.664954954954955824e+00 1.398205476047812867e+00
9.674504504504504609e+00 1.397683310273551527e+00
9.684054054054053395e+00 1.397162693893959862e+00
9.693603603603603958e+00 1.396643622311602329e+00
9.703153153153152743e+00 1.396126090942684028e+00
9.712702702702703306e+00 1.395610095217011848e+00
9.722252252252252092e+00 1.395095630577953383e+00
9.731801801801802654e+00 1.394582692482396968e+00
9.741351351351351440e+00 1.394071276400711490e+00
9.750900900900900226e+00 1.393561377816706415e+00
9.760450450450450788e+00 1.393052992227591380e+00
9.769999999999999574e+00 1.392546115143937779e+00
